userId,movieId,similarity
206,33794,0.0151686223896122
206,232,0.0049126073077936
206,3507,0.004639574406128
206,4681,0.0044948169302692
206,97921,0.0043740093503656
207,2858,0.036283813008673
207,1136,0.0261997388452264
207,2321,0.0115838234820588
207,2145,0.0103815133256595
207,1729,0.0085696362605427
208,7153,0.1801936158494511
208,7954,0.087442575897858
208,802,0.0539492991592303
208,1729,0.0447320545481095
208,2248,0.0337299743802076
209,1291,0.0045776535724837
209,3631,0.0039690874938913
209,1094,0.0022485392715154
209,431,0.0020651632857021
209,1881,0.0010464188250432
210,1933,0.0034163846920641
210,2000,0.0020431115004707
210,382,0.0015072644516842
210,5772,0.0011825391526295
210,2245,0.0007560028563124
211,265,0.0023388863221892
211,2174,0.0015024780310066
211,147,0.0013375748583864
211,8946,0.0011466969317853
211,8450,0.0010612014686794
212,1200,0.0043267821572999
212,2440,0.0042820331673571
212,597,0.0042491722977395
212,1206,0.0031521359997838
212,1544,0.0018329577109231
213,4878,0.0109144189185652
213,5349,0.0107414498134687
213,1307,0.0106784027947276
213,3176,0.0059139668509941
213,8825,0.0032203307439611
214,2768,0.1703607563300913
214,4048,0.1287831936651801
214,1407,0.0828087486632612
214,5638,0.0775324623589664
214,3304,0.0400643163484153
215,32,0.0459282839176542
215,3300,0.009380167987885
215,6380,0.0071527949392773
215,6281,0.0069177046389061
215,977,0.005371233664927
216,784,0.0280636655826976
216,1242,0.0243847709947204
216,7022,0.0193559243633898
216,3552,0.0175629146532651
216,849,0.0146739945877633
217,1645,0.0029091320716766
217,502,0.0027384369118625
217,7410,0.0027365656203498
217,1288,0.0026310818884318
217,1158,0.0025181509739835
218,2571,0.0590241690182503
218,8040,0.0218783541376467
218,282,0.0169290765927946
218,104,0.0165292690653714
218,427,0.0103856323173461
219,81,0.0065295242763313
219,116797,0.0031725744101192
219,6384,0.002667942867394
219,1405,0.0021718365921761
219,3814,0.0019902402668804
220,2987,0.0007743553990253
220,2985,0.0004493846302602
220,1771,0.0004343693284366
220,1370,0.0003971944510004
220,4287,0.0003492099253942
221,3967,0.0021845805367221
221,186,0.0020961798476661
221,4895,0.0020128964928762
221,2723,0.0016618658849082
221,7027,0.0016572862761873
222,3665,0.0477674515036257
222,616,0.0156272284379132
222,2248,0.0146202842234138
222,2496,0.0077311791597743
222,5957,0.0068468333596737
223,79132,0.0979672964292099
223,6711,0.0623684571499112
223,5636,0.047801732508021
223,204,0.0350918279511685
223,3685,0.0330431501483052
224,586,0.0519477723110518
224,930,0.0295113159095544
224,3897,0.0260936784212815
224,68157,0.0213894763767369
224,1396,0.0181118589593158
225,48,0.0397400279041036
225,261,0.0361032998787112
225,2791,0.034608617188969
225,6774,0.0249660378764687
225,2085,0.0141771948063484
226,27315,0.0005046129226578
226,80806,0.0005046129226578
226,27431,0.0003380648031024
226,33808,0.0001717537777697
226,68838,0.0001717537777697
227,288,0.0302592218557016
227,1639,0.0089231122785438
227,6384,0.0073498205412265
227,1060,0.0071684969966997
227,2371,0.0051074652426386
228,1240,0.0034486154829406
228,1968,0.0022297782512939
228,3052,0.0015848069338432
228,1413,0.0011165354649989
228,59369,0.0010092019406011
229,815,0.0074884242614121
229,3623,0.0058287269654759
229,1500,0.0048647711127255
229,232,0.0046101702028503
229,765,0.0026957208992258
230,500,0.0434560246949834
230,2762,0.0356420622380058
230,8446,0.0340270499249014
230,5349,0.0220528701555415
230,1228,0.0139974601177245
231,8641,0.0628987609548753
231,246,0.0616389975196481
231,5446,0.053660416338379
231,1299,0.0497700920378245
231,2915,0.0370878524827563
232,260,0.0586265972834448
232,1196,0.0451733430485633
232,434,0.0216892774066255
232,51662,0.0120111701333688
232,4836,0.0114405783908102
233,318,0.0485144498872399
233,1440,0.0086645624547827
233,1235,0.0050582491393382
233,4635,0.0033763170680822
233,3441,0.0024990413194165
234,58559,0.0145626521256706
234,204,0.0113261111761202
234,7782,0.0085845566559019
234,32587,0.0083834518416405
234,8644,0.0064555301911549
235,1075,0.088822319725188
235,3236,0.0410927805295915
235,2991,0.038521396209313
235,6792,0.0317590041598638
235,1021,0.0303520144365992
236,4123,0.0459059420031964
236,466,0.0389993646586775
236,376,0.0350808656912314
236,4034,0.0292405264744145
236,5110,0.0133937635119078
237,1,0.0501099855977392
237,7438,0.0180867401881749
237,7,0.0163553804368043
237,832,0.0119392412230214
237,4999,0.0058890677442339
238,7410,0.0041882579366121
238,2475,0.0039270434243859
238,2395,0.0039128059244489
238,2268,0.0036660052451731
238,5283,0.0025276121974213
239,1158,0.0911678063695402
239,7254,0.0767608723100391
239,68358,0.0765846835189001
239,996,0.0534488418126079
239,2428,0.0398185629323394
240,595,0.009788170692057
240,1212,0.0051185694731587
240,1129,0.0028938125055356
240,378,0.0028933407302412
240,115617,0.0022128524419185
241,540,0.019737783221682
241,1206,0.0192819519604718
241,147,0.0089918858089439
241,362,0.0071796815730707
241,1411,0.0062643516311143
242,2502,0.007001034485804
242,2132,0.0025001882001061
242,69122,0.0023760017176185
242,268,0.0022438084509942
242,1337,0.0017326841088148
243,4973,0.0028220539261294
243,2475,0.0018136837907217
243,786,0.0017952337270892
243,2804,0.0011342707806277
243,8253,0.0010882624818348
244,76093,0.0005165779218672
244,627,0.000444902247858
244,915,0.0002760410036547
244,5385,0.0002422385876298
244,2737,0.0002306926786111
245,733,0.0110946363402744
245,32587,0.0066919144133132
245,6378,0.0054704499403176
245,4816,0.0042254054170057
245,861,0.0037081235043715
246,736,0.0545187857209666
246,529,0.0298371876608049
246,1707,0.0261238082294748
246,5427,0.0248372361568813
246,1552,0.0234792171342305
247,176,0.0225791845492088
247,5369,0.011295892539492
247,109374,0.0111301714717311
247,34405,0.0111098530079098
247,2501,0.0107470047960575
248,2266,0.0183079506505678
248,7373,0.0157347136740965
248,837,0.0146001963744998
248,30810,0.0126345604858882
248,1049,0.0103388503509448
249,1259,0.0242042974435493
249,3081,0.0210803637175835
249,1372,0.0189623741263461
249,79,0.0168448244697171
249,276,0.0108655146862905
250,601,0.018750761147392
250,3871,0.0130946844136932
250,551,0.0124747560116554
250,6384,0.0079730114057811
250,1499,0.006499387406369
251,5838,0.0101746364593817
251,435,0.0063877953142917
251,370,0.00589411429457
251,1086,0.0052573175644987
251,1931,0.0044806492484103
252,509,0.0381515953353428
252,3114,0.0336616514634567
252,2396,0.0313394561666537
252,1552,0.0215001830543859
252,4853,0.0210142733005879
253,1485,0.0793464988185095
253,7147,0.0723966324233492
253,5,0.0635070283599871
253,1077,0.0524421042368242
253,3617,0.0375225554256842
254,5323,0.0040022841944424
254,1704,0.0025830551162125
254,1212,0.0013935554757354
254,8636,0.0012170385044422
254,534,0.0012154230035313
255,260,0.0931711482193303
255,912,0.0385130179240191
255,2230,0.024973793694741
255,4084,0.0199208967471944
255,1266,0.0189169209293205
256,79,0.0242239721644644
256,70286,0.02155331598098
256,4816,0.0186207508850096
256,1125,0.0121225656470076
256,2948,0.0116198648286499
257,4973,0.0140746981891074
257,372,0.0100256846552436
257,2069,0.0092381919903947
257,48780,0.0090601126458501
257,1639,0.0070050791267958
258,4011,0.0181283317403849
258,2005,0.0111278352904228
258,1882,0.0077302118860125
258,6170,0.0073569932061338
258,4395,0.0060992991718336
259,349,0.0171935946779054
259,111,0.0142394850516678
259,1584,0.008244192541334
259,70,0.0077129994407309
259,1282,0.0058148225570118
260,110,0.629310311059395
260,33679,0.1146444379562275
260,265,0.1115351575934206
260,79091,0.0805862841875086
260,1296,0.0700688535968976
261,541,0.0485165619957397
261,5349,0.0374959687702908
261,4848,0.0336619003307699
261,1372,0.0295234345394682
261,1247,0.0273035154766546
262,4993,0.0320857985649027
262,1097,0.0249373179186258
262,8527,0.0189887643552201
262,1077,0.0091600639889043
262,502,0.008906291213907
263,4995,0.0022431161365366
263,6711,0.0014755619013449
263,4025,0.0014116833098285
263,6709,0.0011011189168641
263,1223,0.0008714245865482
264,7705,0.002546691347195
264,79,0.0004553275075791
264,7147,0.0004447369717211
264,917,0.0003134084282279
264,91500,0.0003016132477338
265,2294,0.104451074847045
265,173,0.069210707232468
265,648,0.0689515207203912
265,1036,0.0528559414970281
265,4685,0.0177723525270936
266,2025,0.1463127220465427
266,260,0.1418624892022162
266,6465,0.1069252576618637
266,7153,0.09533666093494
266,1225,0.0576943603374329
267,356,0.0516790797806681
267,8847,0.0125278638173623
267,1523,0.0108608973612945
267,54286,0.0098122310374509
267,1380,0.009650357526688
268,593,0.0938606039893771
268,5418,0.051296194602372
268,3250,0.030814845159603
268,2012,0.0230267383510864
268,7236,0.020555485228573
269,7932,0.0200137085999136
269,1198,0.0198914873986689
269,8527,0.011759489948891
269,2111,0.0036968251332459
269,5785,0.0036407159661853
270,455,0.0040326504283589
270,355,0.0035642815021914
270,6852,0.0032208711878957
270,3248,0.0023907139642389
270,2580,0.0016931712578704
271,1247,0.0038035868344361
271,1252,0.0031214105223455
271,2656,0.0025169859108369
271,1019,0.0016300608794647
271,96079,0.0016281192640632
272,589,0.06614707568105
272,6874,0.0285327736066987
272,1584,0.0211289815550267
272,1400,0.0199140822433089
272,2307,0.0160913559920546
273,160,0.0417391143256128
273,1136,0.0351008290633716
273,168,0.0273195653717029
273,1923,0.0262006513557826
273,1645,0.0181965888330562
274,592,0.0122619212031422
274,7224,0.0051423648201083
274,17,0.0047920193145845
274,216,0.003662079559195
274,1282,0.0029013626582533
275,8040,0.010143547697185
275,7438,0.0081356697254194
275,1608,0.0064012452427755
275,2321,0.0056013961914279
275,526,0.0052433379331833
276,4963,0.0214689811777101
276,2291,0.0173257140609804
276,6709,0.0103141339832908
276,134130,0.0094385088078294
276,3248,0.0091908997610064
277,745,0.0432730875749043
277,1376,0.0358452856234182
277,2698,0.0333912579954968
277,1042,0.0258877465482196
277,249,0.0242012565792448
278,6424,0.0047436942536905
278,904,0.0034443637630073
278,5168,0.0025522120440254
278,521,0.0019985992462177
278,5253,0.0018121002684432
279,368,0.0033127669949685
279,3983,0.0031435173045161
279,6122,0.0023520668255415
279,1235,0.0013559553784753
279,259,0.0009058808068388
280,153,0.0431109902211067
280,8368,0.015333906053025
280,762,0.0112986119718855
280,1285,0.0112553424346328
280,1479,0.0098822896757924
281,4886,0.0138195897694758
281,2918,0.0115442681655197
281,783,0.0061609510883631
281,302,0.003147290873302
281,299,0.0028907354830376
282,539,0.075724445925088
282,1097,0.0523804531136487
282,1408,0.0219167476067261
282,116797,0.0178893975121478
282,88125,0.0135152304852708
283,2000,0.0026947938007244
283,4878,0.0026841000283065
283,6942,0.001470613045517
283,3248,0.0013539028510354
283,8194,0.0012690671916803
284,5626,0.0019836057064275
284,7013,0.0014338143481998
284,2406,0.001122425219167
284,4019,0.001046220080824
284,4352,0.0008278798705947
285,1259,0.0077104429702292
285,6270,0.0073954755886624
285,2174,0.0071846952140865
285,1383,0.0041258820525049
285,6039,0.0031752854910575
286,356,0.0048460772761852
286,1291,0.0021136662581347
286,4995,0.0017342091889514
286,1372,0.0012325181108769
286,818,0.0008197043238865
287,4659,0.0050629065742692
287,42,0.0036237497563669
287,4664,0.0035796747233823
287,2878,0.0035243931964532
287,3062,0.0033674793626835
288,260,0.2478559965107552
288,3360,0.0292285539196134
288,867,0.0291723451421879
288,218,0.0289980084731466
288,2398,0.0159146387147838
289,1,0.0284698265817421
289,597,0.0233358449224033
289,610,0.0064504297238763
289,524,0.0062076655602775
289,122904,0.0042404498168183
290,1610,0.013434027701295
290,332,0.0087114925153148
290,3006,0.0072402430939395
290,1296,0.0060236627847757
290,347,0.0048047485219785
291,1721,0.0079160122932197
291,4123,0.0064965538909443
291,1358,0.0039545921550931
291,786,0.003773559762164
291,1597,0.0032071165759148
292,1,0.2210749538093381
292,420,0.0918076881860194
292,2230,0.0558369749980925
292,272,0.038168223801578
292,8653,0.0264746215843977
293,1339,0.0503495471480841
293,8194,0.0386410539864719
293,1405,0.0381095954584532
293,66934,0.0186459735052405
293,728,0.0150491278601942
294,1210,0.0478464806893237
294,920,0.0226248578925681
294,7410,0.016346938766042
294,2160,0.011981641831007
294,8972,0.0104001220520397
295,2745,0.0434243292819011
295,818,0.0269243276799886
295,70286,0.0201451162011002
295,7111,0.017339414432853
295,4638,0.0161642739998222
296,1580,0.4155490656790319
296,5816,0.2067679232038903
296,3360,0.0856214698711604
296,8783,0.0611746968631067
296,361,0.0605826912021363
297,1513,0.0020788946528212
297,2706,0.0017346474237426
297,4044,0.0014885640230542
297,477,0.0007847319326995
297,8798,0.000669913793558
298,5396,0.014353008607591
298,6597,0.0065718081099654
298,1573,0.0055415206629748
298,3623,0.0051945121468597
298,5299,0.0034590237107482
299,508,0.0166216025761988
299,3751,0.0098183563139431
299,56367,0.0083451714984293
299,295,0.0066257816479879
299,3210,0.0062465372389885
300,1198,0.1523976046568753
300,1527,0.0851604360160103
300,2021,0.0319277517863955
300,5963,0.02940963338742
300,7458,0.0278525377875819
301,1270,0.0253815384669876
301,1136,0.0176018255439644
301,1523,0.0137494134233704
301,1732,0.0127989982308187
301,1641,0.009046508041574
302,5168,0.0108187101187108
302,2160,0.0107492404004412
302,899,0.0076817390859615
302,6870,0.0058641557718562
302,1974,0.0055907542697076
303,296,0.0847102667496994
303,255,0.0107512648100003
303,2132,0.0105159533887069
303,3208,0.0068248433214065
303,1459,0.0052354152242974
304,434,0.0028712697220884
304,2,0.0020025173542538
304,3755,0.0007605352524059
304,1953,0.0006592861980648
304,922,0.0006154817253534
305,36,0.0184295442413782
305,7224,0.0173432356574615
305,4106,0.0096103535683235
305,455,0.0084872296898005
305,89745,0.0075132715682915
306,2640,0.0167913280805024
306,4636,0.0100855343452024
306,7360,0.009330342229465
306,1499,0.008921782434361
306,970,0.0078649685773451
307,608,0.0575621887722631
307,1617,0.0323911882059352
307,4995,0.0281236495378283
307,3751,0.0182891653907428
307,6270,0.0180355685210082
308,1265,0.0447203785327136
308,541,0.0402228644905772
308,49272,0.0182920399954462
308,2463,0.0178708073485451
308,2990,0.012110605925287
309,2858,0.0052031612889351
309,377,0.004937814901428
309,4123,0.0029557406571306
309,6275,0.0028434818830034
309,8040,0.0026718997630978
310,480,0.0101812965048718
310,2763,0.001777799398894
310,6187,0.0015584958893336
310,33615,0.0009197539939185
310,5204,0.000808954669289
311,380,0.002589645369028
311,1597,0.0009995165978941
311,3624,0.0004527314180966
311,2391,0.0003695428402325
311,486,0.0003394466777341
312,515,0.0061304839351785
312,8808,0.0050462409228539
312,1249,0.0047505259707184
312,91500,0.0047393611776999
312,4312,0.003958911532819
313,500,0.0430318846772383
313,5598,0.0199536462143895
313,1408,0.015814162191833
313,5963,0.0155097707839114
313,1337,0.011830016142582
314,1584,0.0220164965402934
314,2054,0.0156981468425638
314,2121,0.0118581386057196
314,7010,0.0111749498625067
314,5960,0.0061902877651593
315,6275,0.0453556279116111
315,3176,0.0236715430364597
315,8644,0.0228031561259499
315,1199,0.0220929956170481
315,3072,0.0136323652293819
316,2858,0.2091398096093249
316,288,0.1966061698968663
316,1653,0.0954683056892648
316,3948,0.0802272176976326
316,44,0.0742036252694013
317,4993,0.1038177495553789
317,508,0.0619027974997154
317,526,0.0284876282444121
317,628,0.0243135412123521
317,3000,0.0242519713257199
318,2,0.2755730096892413
318,3361,0.1791378435836001
318,4085,0.1257195627338199
318,2288,0.1115555326904201
318,1686,0.1075702117202162
319,11,0.0340968522134267
319,2481,0.0335230444006846
319,1228,0.027917992076111
319,3645,0.0182137046635565
319,378,0.0162406199982736
320,1721,0.0022582532942418
320,8754,0.0012662084614744
320,1047,0.001004284778043
320,1994,0.0009192019830575
320,2671,0.0007710672448617
321,1874,0.0149910854226883
321,1876,0.0119666886059643
321,2047,0.0076205329283415
321,7027,0.0070914354593739
321,2872,0.0060758315875451
322,50,0.0319188338377775
322,7954,0.0139391207760865
322,508,0.0128281283152237
322,485,0.0085291333584659
322,8822,0.0058369655223164
323,1212,0.0003953426623656
323,114,0.0002525058448884
323,4449,0.000245142935761
323,1092,0.0001963140163309
323,661,0.0001771093842986
324,5418,0.004921444033449
324,6753,0.002890914930321
324,1562,0.0015200791948513
324,1377,0.0014015597515178
324,3101,0.0011773640264556
325,8808,0.0022230803836439
325,3101,0.0019528196017936
325,2085,0.0018308129647255
325,2585,0.0014802106796597
325,4876,0.0012719033107962
326,380,0.0098897864172413
326,376,0.0029155700876396
326,2243,0.0022100234629617
326,861,0.002091976824155
326,2539,0.0018230551646673
327,1923,0.0333893110361128
327,145,0.0235226506211457
327,3751,0.0228805845446117
327,2194,0.0195899614542804
327,4327,0.0075867509092944
328,3344,0.0065066238772221
328,1304,0.0049620766350562
328,413,0.0047607153066661
328,2231,0.0046229196900593
328,1086,0.0042503141831151
329,6753,0.0936269923625257
329,2617,0.0644682575141763
329,186,0.0610525594780112
329,673,0.0434707651128615
329,54001,0.0378732626292363
330,555,0.0064755757966192
330,99114,0.0045189018167567
